target_word,sentence_id,sentence,source,generation_model,prompt_version,batch_id,valid_exact_match,exact_match_count,word_count,is_duplicate,valid
yaşlıymışçasına,6,"Öğretmen, yaşlıymışçasına konuşan öğrenciye gülümsedi.",opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,5,False,False
yaşlıymışçasına,7,"Köpek, yaşlıymışçasına yavaşça yere uzanıverdi.",opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,5,False,False
yaşlıymışçasına,8,Babam ellisinde ama yaşlıymışçasına homurdanıp duruyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,6,False,False
yaşlıymışçasına,9,Yeni doğan kuzu yaşlıymışçasına sakin ve sessizdi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yaşlıymışçasına,10,Odaya yaşlıymışçasına eğilerek girdi ihtiyar adam.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,6,False,False
yaşlıymışçasına,11,"Genç kız, yaşlıymışçasına bir tavırla konuştu bizimle.",opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yaşlıymışçasına,12,"Araba, yaşlıymışçasına gıcırdayarak yokuşu tırmandı.",opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,5,False,False
yaşlıymışçasına,13,Kedimiz henüz üç yaşında ama yaşlıymışçasına uyuyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yaşlıymışçasına,14,Yaşlıymışçasına ellerini ovuşturarak sobaya yaklaştı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,5,False,False
yedigen,1,Matematik ödevinde bir yedigen çizmemiz gerekiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,6,False,False
yedigen,2,Masanın üzerindeki yedigen şekil dikkatimi çekti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,6,False,False
yedigen,3,Öğretmen tahtaya düzgün bir yedigen çizdi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,6,False,False
yedigen,4,Bu binanın planında yedigen bir avlu var.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yedigen,5,Yedigen bir prizmanın kaç köşesi olduğunu bulalım.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,7,False,False
yedigen,6,Süsleme için kâğıttan yedigen şekiller kestik.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yedigen,7,Geometri dersinde yedigenin iç açılarını hesapladık.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yedigen,8,"Mimar, projede yedigen bir pencere tasarlamış.",opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,6,False,False
yedigen,10,Yedigen bir masanın etrafında yedi sandalye olur.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,7,False,False
yedigen,11,Bu desenin ortasında küçük bir yedigen bulunuyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yedigen,12,Yedigen bir yapboz parçasını yerine oturtmak zordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,7,False,False
yedigen,13,Okulun ambleminde yedigen bir çerçeve kullanılmış.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,6,False,False
yedigen,14,Yedigen bir çadır kurmak için yedi direk gerekiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,8,False,False
yedigen,15,Halının üzerindeki yedigen motifler çok hoşuma gitti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yeni,1,Annem bana yeni bir çanta hediye etti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yeni,2,Bu yeni restoranın yemekleri gerçekten lezzetli.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,6,False,False
yeni,3,Okulun yeni müdürü bugün göreve başladı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,6,False,False
yeni,4,Yeni aldığım ayakkabılar ayağımı vuruyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,5,False,False
yeni,5,Şirket yeni bir proje üzerinde çalışıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,6,False,False
yeni,6,Kütüphaneye yeni kitaplar gelmiş haberini aldım.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,6,False,False
yeni,7,Yeni komşumuz çok cana yakın bir insan.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,7,False,False
yeni,8,Bahçeye yeni fidanlar diktik bu hafta sonu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yeni,9,Yeni telefonumun kamerası harika fotoğraflar çekiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yeni,10,Öğretmen yeni konuyu anlatmaya başladı az önce.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yeni,11,Yeni iş arkadaşımızla tanışmak için sabırsızlanıyorum.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yeni,12,Bu yeni şarkı radyoda sık sık çalınıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yeni,13,Yeni evimizin manzarası muhteşem görünüyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,5,False,False
yeni,14,Yeni yıl için harika planlar yapıyoruz.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yeni,15,Yeni bir dil öğrenmek istiyorum bu sene.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,7,False,False
yiyecek,1,Marketten alacağım yiyecek listesini hazırladım.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,5,False,False
yiyecek,2,Kamp için yanımıza yeterince yiyecek almalıyız.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,6,False,False
yiyecek,5,Bu restoranın yiyecek kalitesi son zamanlarda düştü.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yiyecek,6,Deprem bölgesine yiyecek yardımı gönderildi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,5,False,False
yiyecek,7,Çocuklar için sağlıklı yiyecek seçenekleri sunmalıyız.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,6,False,False
yiyecek,8,Frigofrikte bozulmuş yiyecek olup olmadığını kontrol et.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yiyecek,9,Organik yiyecek tüketmeye özen gösteriyorum son günlerde.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yiyecek,10,Parti için çeşitli yiyecek ve içecek hazırladık.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yiyecek,12,Kış aylarında kuru yiyecek stoku yapmak akıllıca.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yiyecek,13,Köyde taze yiyecek bulmak şehirden daha kolay.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yiyecek,14,Yemekhanede sunulan yiyecek çeşitliliği oldukça fazla.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,6,False,False
yiyecek,15,Bu yiyecek paketini ihtiyaç sahiplerine ulaştıracağız.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,6,False,False
yoldaş,1,Zor zamanlarda en iyi yoldaş dostlarındır insanın.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yoldaş,2,Bu uzun yolculukta bana yoldaş olur musun?,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yoldaş,3,Eski bir yoldaş ile karşılaştım pazarda dün.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yoldaş,4,Dağcılıkta güvenilir bir yoldaş çok önemlidir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,6,False,False
yoldaş,5,Hayat yolunda herkese bir yoldaş gerekir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,6,False,False
yoldaş,6,Partideki eski yoldaşlarımla yıllar sonra buluştuk.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yoldaş,7,Köpeğim sadık bir yoldaş gibi yanımdan ayrılmıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yoldaş,8,Savaşta omuz omuza çarpışan yoldaş unutulmaz.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,6,False,False
yoldaş,9,Yoldaş dediğin zor günde yanında olmalı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yoldaş,10,Bu kitap bana çocukluk yoldaşımı hatırlattı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yoldaş,12,Yoldaş olmak paylaşmak demektir her şeyden önce.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,7,False,False
yoldaş,14,Yoldaş seçimi hayatın gidişatını etkiler çoğu zaman.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,7,False,False
yoldaş,15,Sahra çölünde yoldaş olmadan yol almak tehlikeli.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yorgun,1,Uzun bir günün ardından çok yorgun hissediyorum.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yorgun,2,Yorgun gözlerle bilgisayar ekranına bakmaya devam etti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,7,False,False
yorgun,3,Köpek yorgun bir halde kapının önüne uzandı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yorgun,4,Yorgun olduğu için erken yatmaya karar verdi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,7,False,False
yorgun,5,Bu kadar yorgun olmasına rağmen çalışmaktan vazgeçmedi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yorgun,6,Yorgun bir bedenle spor yapmak pek akıllıca değil.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,8,False,False
yorgun,7,Yorgun yüzüne rağmen gülümsemeyi başardı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,5,False,False
yorgun,8,Yorgun bir ses tonuyla telefonda konuşuyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yorgun,9,Yorgun kaslarını sıcak bir duşla rahatlattı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yorgun,10,Yorgun bir şekilde koltuğa yığılıp kaldı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yorgun,11,Yorgun bir yolcu gibi başını cama yasladı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,7,False,False
yorgun,12,Yorgun bir anne için en büyük lüks uykudur.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,8,False,False
yorgun,13,Yorgun bir öğrenci sınav kağıdına bakakaldı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yorgun,14,Yorgun bir işçi gibi ellerini ovuşturdu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yorgun,15,Yorgun bir hali vardı ama şikayet etmiyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,7,False,False
yorgunluk,1,Yoğun tempodan dolayı yorgunluk had safhaya ulaştı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yorgunluk,2,Yorgunluk insanın düşünme yetisini olumsuz etkiliyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yorgunluk,4,Yorgunluk nedeniyle araba kullanmaktan vazgeçtim.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,5,False,False
yorgunluk,5,Sürekli yorgunluk şikayetiyle doktora gitti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,5,False,False
yorgunluk,6,Yorgunluk atması için bir hafta tatil yapmalısın.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,7,False,False
yorgunluk,7,Yorgunluk göz altlarında mor halkalar oluşturmuştu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yorgunluk,8,Uykusuzluk ve yorgunluk birbirini tetikleyen iki durum.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yorgunluk,9,Yorgunluk yüzünden akşam yemeğini bile yiyemedi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yorgunluk,10,Yorgunluk kas ağrılarına neden olabilir bazen.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yorgunluk,11,Yorgunlukla başa çıkmak için düzenli egzersiz önerilir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,7,False,False
yorgunluk,12,Yorgunluk belirtileri arasında baş ağrısı da var.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,7,False,False
yorgunluk,13,Yorgunluk yüzünden kitap okumaya bile takatim yok.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,7,False,False
yorgunluk,14,Yorgunluk birikince vücut alarm vermeye başlıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yorgunluk,15,Yorgunluk hissini yenmek için kısa bir yürüyüş yaptı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,8,False,False
yoğurt,1,Sabah kahvaltısında mutlaka bir kase yoğurt yerim.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yoğurt,2,Bu yoğurt markası diğerlerine göre daha kıvamlı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yoğurt,3,Yoğurt yapmak için sütü mayalamak gerekiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yoğurt,4,Çiğ köftenin yanında bolca yoğurt ikram edilir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yoğurt,5,Yoğurt çorbası hasta olduğumda içimi ısıtır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yoğurt,6,Marketten aldığım yoğurt bir hafta sonra bozuldu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yoğurt,7,Köydeki teyzem her hafta taze yoğurt yapıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yoğurt,8,Yoğurt yemeklerin lezzetini artıran harika bir malzeme.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,7,False,False
yoğurt,9,Diyet yaparken light yoğurt tüketmeyi tercih ediyorum.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yoğurt,10,Yoğurt ve bal karışımı sağlıklı bir atıştırmalıktır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,7,False,False
yoğurt,11,Yoğurt kabını buzdolabına koymayı unutma sakın.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yoğurt,12,Köfteyi yoğurt ve domates sosuyla servis ettik.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yoğurt,13,Yoğurt mayalarken sıcaklık derecesi çok önemlidir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yoğurt,14,Yoğurt cilde iyi geldiği için maske olarak kullanılır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,8,False,False
yoğurt,15,Yoğurtlu ıspanak yemeği en sevdiğim yemeklerden.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yüreklicesine,2,"O, yüreklicesine sevdiği için her şeye katlandı.",opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yüreklicesine,3,Yüreklicesine konuşan bir lider olarak tanınırdı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yüreklicesine,4,Küçük çocuk yüreklicesine atılıp arkadaşını kurtardı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,6,False,False
yüreklicesine,5,Yüreklicesine savaşan askerler vatanlarına döndü sonunda.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yüreklicesine,6,Yüreklicesine bir itirafta bulunduğu için pişman değildi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,7,False,False
yüreklicesine,7,Oyunun sonunda yüreklicesine bir hamle yaparak kazandı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,True,1,7,False,False
yüreklicesine,8,Yüreklicesine bağlıydı ideallerine ve hiç vazgeçmedi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yüreklicesine,9,Yüreklicesine bir şekilde haksızlığa karşı durdu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yüreklicesine,10,Yüreklicesine yaptığı bu fedakarlık herkesi etkiledi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yüreklicesine,11,Yüreklicesine bir aşk hikayesi yazmak istiyorum.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yüreklicesine,12,Yüreklicesine bir adım atarak bilinmeze yürüdü.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yüreklicesine,13,Yüreklicesine bir savunma yaptı mahkeme salonunda.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yüreklicesine,14,Yüreklicesine bir mücadele verdi hastalığa karşı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yüreklicesine,15,Yüreklicesine bir özür diledi ve barıştılar.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,28,False,0,6,False,False
yüzük,2,Parmağındaki o ince yüzük dikkatimi çekti hemen.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
yüzük,3,Nişan töreninde ona özel bir yüzük taktı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
yüzük,5,Vitrinde duran altın yüzük göz kamaştırıyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,6,False,False
yüzük,7,Dedemin yüzük koleksiyonunda çok nadir parçalar var.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
yüzük,8,O taşlı yüzük ona büyükannesinden hediye gelmişti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
yüzük,9,Yüzük parmağına biraz büyük gelince çıkarmak zorunda kaldı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,8,False,False
yüzük,10,Antikacıdaki o yüzük tam bir sanat eseriydi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
yüzük,12,Yüzük kutusunu açtığında gözleri parladı sevinçten.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,6,False,False
yüzük,15,Yüzük suya düşünce hemen dalıp onu aramaya başladı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,8,False,False
zaman,2,Zaman çok hızlı geçiyor farkında bile olmuyoruz.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,7,False,False
zaman,3,Onunla geçirdiğim zaman benim için çok değerliydi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
zaman,4,Zaman ilerledikçe her şeyin daha iyi olacağını umuyorum.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,8,False,False
zaman,6,Zaman daralıyor ama hala yapılacak çok iş var.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,8,False,False
zaman,8,Zaman geçtikçe yaraların iyileşeceğine inanıyorum.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,5,False,False
zaman,10,Zaman kavramı insan hayatında çok önemli bir yere sahiptir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,9,False,False
zaman,12,Zaman ayırıp bu konuyu iyice düşünmelisin bence.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,7,False,False
zaman,13,Onunla konuşmak için doğru zamanı kolluyorum şu anda.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,8,False,False
zaman,14,Zaman su gibi akıp gidiyor ve biz durduramıyoruz.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,8,False,False
zaman,15,Bu projeyi bitirmek için zaman kalmadı neredeyse.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
zarar,1,Fırtına yüzünden evin çatısı büyük zarar gördü.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
zarar,3,Yangında kurtarılan eşyaların çoğu zarar görmüştü.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,6,False,False
zarar,4,Dürüst olmak insana hiçbir zaman zarar getirmez.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
zarar,5,Deprem bölgesindeki yolların çoğu ağır zarar aldı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
zarar,6,Bilgisayarıma virüs girdi ve dosyalarım zarar gördü.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
zarar,7,Bu ilacı fazla kullanırsan karaciğerine zarar verebilir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
zarar,9,Ona verdiğin sözü tutmaman güvenine zarar verecek.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
zarar,11,Uzun süre güneşte kalmak cildinize zarar verebilir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
zarar,14,Yanlış beslenme vücuda zamanla büyük zarar veriyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
zeki,2,O zeki tavırlarıyla herkesi kolayca ikna edebiliyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
zeki,4,Zeki insanlar genellikle sorunlara farklı çözümler bulur.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,7,False,False
zeki,5,Onun zeki bakışlarından bir şeyler planladığı belliydi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
zeki,7,Zeki arkadaşım sayesinde bu zor soruyu çözebildim.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,7,False,False
zeki,9,Zeki bir stratejiyle rakibini mağlup etmeyi başardı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,7,False,False
zeki,11,Zeki olmak kadar çalışkan olmak da önemlidir hayatta.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,8,False,False
zeki,12,Onun zeki esprileri herkesi güldürmeyi başarıyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,6,False,False
zeki,13,Zeki bir politikacı olarak halkın sevgisini kazandı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,7,False,False
zeki,15,Zeki bir yazar olarak kitapları dünya çapında okunuyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,8,False,False
zeytin,3,Zeytin hasadı için erken saatlerde tarlaya gitmek gerekiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,8,False,False
