target_word,sentence_id,sentence,source,generation_model,prompt_version,batch_id,valid_exact_match,exact_match_count,word_count,is_duplicate,valid
sicim,10,Balonları sicim ile birbirine bağlayarak süs yaptı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,22,True,1,7,False,False
sicim,11,Kamp yaparken çadırı sicim ile sabitledik.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,22,True,1,6,False,False
sicim,12,Dedem bahçede sicim kullanarak asma budadı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,22,True,1,6,False,False
sicim,13,Hediyenin üzerine kırmızı bir sicim bağladım.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,22,True,1,6,False,False
sicim,14,Sicim yerine naylon ip kullanmak daha pratik.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,22,False,0,7,False,False
sicim,15,Raftaki kitapları sicim ile bir arada tuttum.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,22,True,1,7,False,False
sihirbaz,1,Partideki sihirbaz çocukları bir saat boyunca eğlendirdi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
sihirbaz,2,O eski sihirbaz gösterisine herkes hayran kalmıştı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
sihirbaz,3,Küçük kız sihirbaz şapkasından bir tavşan çıkardı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
sihirbaz,4,Sahnedeki sihirbaz izleyicilere kart numaraları yaptı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
sihirbaz,5,Televizyondaki sihirbaz yeni bir illüzyon gösterisi sundu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
sihirbaz,6,Arkadaşım sihirbaz olmak için uzun süre çalıştı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
sihirbaz,7,Doğum günüme gelen sihirbaz harika numaralar yaptı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
sihirbaz,8,O ünlü sihirbaz gösterisinde asistanıyla çalışıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
sihirbaz,9,Genç sihirbaz sahneye çıkmadan önce çok heyecanlandı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
sihirbaz,10,Sirkteki sihirbaz ateşle ilgili tehlikeli bir numara yaptı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,8,False,True
sihirbaz,11,Köydeki sihirbaz yaşlı bir adam olarak tanınırdı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
sihirbaz,12,Herkes sihirbaz performansını büyük bir merakla izledi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
sihirbaz,13,Yetenekli sihirbaz gösterisinde paraları kaybettirdi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
sihirbaz,14,O sihirbaz göz bağlama numarasıyla herkesi şaşırttı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
sihirbaz,15,Sokaktaki sihirbaz çocuklara balon hayvanlar yaptı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
siyah,1,Onun siyah çantasını otobüste unuttuğunu fark etti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
siyah,2,Kedinin siyah tüyleri güneşte parlıyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
siyah,3,Yeni aldığı siyah ayakkabılar ona çok yakıştı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
siyah,4,Duvardaki siyah lekeyi temizlemek için uğraştı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
siyah,5,Odanın siyah perdeleri loş bir atmosfer yaratıyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
siyah,6,Bahçedeki siyah kuşlar ağaçta şarkı söylüyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
siyah,7,Arabanın siyah kapısı çizilmişti ve boyanması gerekiyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
siyah,8,Masada duran siyah vazonun içinde solmuş çiçekler vardı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,8,False,True
siyah,9,Köpeğin siyah burnu soğuktan nemliydi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
siyah,10,Gökyüzündeki siyah bulutlar yağmurun habercisiydi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
siyah,11,Çocuğun siyah gözleri derin bir anlam taşıyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
siyah,12,Etekteki siyah dantel elbiseye zarif bir hava katmıştı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,8,False,True
siyah,13,Kitaplığın siyah rafları tozlanmıştı ve silinmeliydi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
siyah,14,Sokaktaki siyah araba yavaşça ilerliyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
siyah,15,Ceketinin siyah düğmelerinden biri kopmuştu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
sofra,1,Akşam yemeği için sofra hazırlıklarına başladılar.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
sofra,2,Kalabalık aile sofra etrafında neşeyle oturuyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
sofra,3,Misafirler için sofra özenle kuruldu ve süslendi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
sofra,4,Büyük sofra tüm aile bireylerini rahatça ağırladı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
sofra,5,Tahta sofra üzerinde taze ekmek ve peynir vardı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,8,False,True
sofra,6,Her akşam sofra kurmak annenin sorumluluğuydu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
sofra,7,Bahçedeki sofra açık havada yemek yemek için idealdi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,8,False,True
sofra,8,Çocuklar sofra başında sessizce yemeklerini yediler.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
sofra,9,Temiz sofra örtüsü masanın üzerine serildi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
sofra,10,Dedem sofra duasını her yemekten önce okurdu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
sofra,11,Kırık sofra ayağını tamir etmek için usta çağırdılar.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,8,False,True
sofra,12,Yemekten sonra sofra hemen toplandı ve mutfağa götürüldü.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,8,False,True
sofra,13,Misafirler için sofra fazla mütevazı görünüyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
sofra,14,O sofra yıllardır aile yemeklerine tanıklık ediyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
sofra,15,Köydeki sofra tahtadan yapılmış basit bir mobilyaydı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
somurtma,1,Çocuğun somurtma hali annesini biraz üzdü.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
somurtma,2,Sürekli somurtma arkadaşlarını rahatsız ediyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
somurtma,3,O somurtma ifadesiyle hiçbir şey elde edemezsin.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
somurtma,4,Küçük kızın somurtma sebebi oyuncağının kırılmasıydı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
somurtma,5,Öğretmen somurtma davranışını fark edince öğrenciyi uyardı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
somurtma,6,Onun somurtma alışkanlığı herkesi güldürüyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
somurtma,7,Yemekte somurtma yüzünden tartışma çıktı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
somurtma,8,Babam somurtma yerine gülümsemeyi tercih ederdi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
somurtma,9,Sınıfta somurtma öğrencinin notlarını etkilemedi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
somurtma,10,Arkadaşının somurtma hali onu endişelendirdi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
somurtma,11,Ablam somurtma konusunda gerçekten usta olmuştu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
somurtma,12,Bu somurtma sorununu konuşarak çözmek en iyisi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
somurtma,13,Her somurtma anında içinden bir şeyler geçiriyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
somurtma,14,Onun somurtma tarzı bazen komik bazen sinir bozucuydu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,8,False,True
somurtma,15,Uzun süreli somurtma ilişkileri zorlaştırabilir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
somut,1,Proje için somut veriler toplamak zorundaydı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
somut,2,Bu fikir somut bir örnekle desteklenmeli.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
somut,3,Öğrenciler somut kavramları daha kolay anlıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
somut,4,Araştırmada somut kanıtlar sunulması bekleniyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
somut,5,Yönetici somut hedefler belirlememizi istedi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
somut,6,Çocuklar somut nesnelerle oynamayı çok seviyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
somut,7,Rapor somut bilgiler içerdiği için ikna ediciydi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
somut,8,Bu projede somut adımlar atmamız gerekiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
somut,9,Öğretmen somut materyaller kullanarak dersi anlattı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
somut,10,Teorik bilgiler somut uygulamalarla pekiştirilmeli.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
somut,11,Şirket somut sonuçlar elde etmek için çalışıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
somut,12,Somut deliller olmadan suçlama yapılamaz.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,False,0,5,False,False
somut,13,Sanatçı soyut düşünceleri somut eserlere dönüştürdü.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
somut,14,Bu karar somut faydalar sağlayacak gibi görünüyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
somut,15,Somut planlar olmadan başarıya ulaşmak zordur.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,False,0,6,False,False
sos,1,Makarnanın üzerine domatesli sos dökmeyi unuttu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
sos,2,Salataya limonlu sos eklemek lezzetini artırdı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
sos,3,Aşçı özel sos tarifini kimseyle paylaşmıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
sos,4,Tavuk yemeğinin yanında sarımsaklı sos vardı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
sos,5,Bu sos çok baharatlı olduğu için dikkatli kullan.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,8,False,True
sos,6,Marketten aldığı sos şişesini buzdolabına koydu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
sos,7,Patates kızartması için yoğurtlu sos hazırladı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
sos,8,Etin üzerine dökülen sos harika bir koku yaydı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,8,False,True
sos,9,Küçük kavanozdaki sos bir hafta içinde tükendi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
sos,10,Restoranda her yemeğe farklı bir sos sunuyorlar.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
sos,11,Ev yapımı sos hazır soslardan çok daha lezzetliydi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,8,False,True
sos,12,Balık yemeğine limon sos yakışır mı diye düşündü.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,8,False,True
sos,13,Salata sos olmadan çok tatsız görünüyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
sos,14,O sos tarifini büyükannesinden öğrenmişti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
sos,15,Makarna sos tencerede kaynarken mutfak koktu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
sosyalleştirdikleri,1,Çocukları sosyalleştirdikleri oyun grubu çok faydalı oldu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
sosyalleştirdikleri,2,Köpeklerini sosyalleştirdikleri parkta diğer hayvanlarla tanıştı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
sosyalleştirdikleri,3,Öğrencileri sosyalleştirdikleri etkinlikler okulda düzenleniyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
sosyalleştirdikleri,4,Yavru kedileri sosyalleştirdikleri süreç sabır gerektiriyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
sosyalleştirdikleri,5,Gençleri sosyalleştirdikleri kulüp faaliyetleri oldukça popüler.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
sosyalleştirdikleri,6,Onları sosyalleştirdikleri ortamda yeni arkadaşlar edindiler.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
sosyalleştirdikleri,7,Çalışanları sosyalleştirdikleri takım çalışmaları verimli geçti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
sosyalleştirdikleri,8,Yaşlıları sosyalleştirdikleri hobi atölyeleri her hafta yapılıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
sosyalleştirdikleri,9,Özel bireyleri sosyalleştirdikleri programda gönüllüler çalışıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
sosyalleştirdikleri,10,Çocukları sosyalleştirdikleri yaz kampı unutulmaz anılar bıraktı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
sosyalleştirdikleri,11,Öğrencileri sosyalleştirdikleri müzik grubu konserler veriyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
sosyalleştirdikleri,12,Gençleri sosyalleştirdikleri spor turnuvası büyük ilgi gördü.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
sosyalleştirdikleri,13,Onları sosyalleştirdikleri sosyal medya grubu aktifti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
sosyalleştirdikleri,14,Yeni üyeleri sosyalleştirdikleri tanışma toplantısı başarılıydı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
sosyalleştirdikleri,15,Çocukları sosyalleştirdikleri drama dersleri özgüven kazandırdı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
soyut,1,Bu resim soyut kavramları betimlemeye çalışıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
soyut,2,Felsefe dersinde soyut düşünme becerisi geliştirilir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
soyut,3,Sanatçı soyut eserlerinde duyguları yansıtıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
soyut,4,Çocuklar soyut fikirleri anlamakta zorlanabilir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
soyut,5,Matematik soyut kavramlarla dolu bir bilim dalıdır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
soyut,6,O soyut ifadeleri somut örneklerle açıklamalısın.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
soyut,7,Şiirde soyut imgeler okuyucunun hayal gücünü harekete geçirir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,8,False,True
soyut,8,Bu teori oldukça soyut ve anlaşılması güç.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
soyut,9,Soyut düşüncelerini kağıda dökmekte zorlandı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,False,0,5,False,False
soyut,10,Mimarın tasarımı soyut formlardan ilham almış.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
soyut,11,Öğrenciler soyut kavramları somutlaştırarak öğrenir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
soyut,12,Sanat galerisinde soyut heykeller sergileniyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
soyut,13,Soyut kavramlar üzerine tartışmak zihni açar.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,False,0,6,False,False
soyut,14,Bu soyut resim herkeste farklı bir çağrışım yapıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,8,False,True
soyut,15,Yazar soyut temaları romanında ustaca işlemiş.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
soğuk,1,Kışın soğuk havası herkesi hasta etti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
soğuk,2,Sabahki soğuk su yüzünü canlandırdı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
soğuk,3,Dışarıdaki soğuk rüzgar yüzünü acıttı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
soğuk,4,Buzdolabından çıkan soğuk içecek çok ferahlatıcıydı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
soğuk,5,Odanın soğuk zemini ayaklarını üşüttü.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
soğuk,6,Kışlık soğuk montunu dolaptan çıkardı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
soğuk,7,Denizin soğuk suyuna girmek cesaret istiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
soğuk,8,Soğuk hava dalgası şehri etkisi altına aldı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,False,0,7,False,False
soğuk,9,Akşam yemeğinde soğuk mezeler tercih edildi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
soğuk,10,Soğuk ellerini cebine sokarak ısıtmaya çalıştı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,False,0,6,False,False
soğuk,11,Kedinin soğuk burnu dokununca ürperdi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
soğuk,12,Soğuk çay yaz sıcağında harika bir içecektir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,False,0,7,False,False
soğuk,13,Soğuk duş almak kan dolaşımını hızlandırır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,False,0,6,False,False
soğuk,14,Soğuk hava deposu sebzeleri taze tutuyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,False,0,6,False,False
soğuk,15,Soğuk kış günlerinde sıcak çorba içmek güzeldir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,False,0,7,False,False
su,1,Masanın üzerinde bir bardak su duruyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
su,2,Bahçedeki su borusu kışın donmuştu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
su,3,Temiz su kaynakları giderek azalıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
su,4,Çocuklar sıcak havada su ile oynadı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
su,5,Denizdeki su berrak ve mavi görünüyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
su,6,Her sabah bir bardak su içmek sağlıklıdır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
su,7,Köydeki su şebekesi yenilenmeyi bekliyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
su,8,Saksıdaki çiçeğe su vermeyi unuttu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
su,9,Yolda su birikintileri oluşmuştu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,4,False,False
su,10,Bu su içilebilir mi diye kontrol etti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,7,False,False
su,11,Akvaryumdaki su haftada bir değiştirilmeli.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,5,False,False
su,12,Dağdaki su kaynağından kana kana içti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
su,13,Musluktan akan su berrak ve soğuktu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,True,1,6,False,False
su,14,Şişedeki suyu masaya bırakıp gitti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,False,0,5,False,False
su,15,Su tasarrufu için kısa duş almalısın.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,23,False,0,6,False,False
suskunluğuna,1,Onun suskunluğuna herkes bir anlam vermeye çalıştı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,24,True,1,7,False,False
suskunluğuna,2,Bu kadar derin bir suskunluğuna daha önce tanık olmamıştı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,24,True,1,9,False,True
suskunluğuna,3,Patronun suskunluğuna bakılırsa işler yolunda gitmiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,24,True,1,6,False,False
suskunluğuna,4,Misafirlerin suskunluğuna rağmen akşam yemeği keyifli geçti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,24,True,1,7,False,False
suskunluğuna,5,Çocuğun suskunluğuna üzülen öğretmen ona yaklaştı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,24,True,1,6,False,False
suskunluğuna,6,Uzun süren suskunluğuna bir açıklama getiremedi kimse.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,24,True,1,7,False,False
suskunluğuna,7,Toplantıdaki suskunluğuna herkes şaşırmıştı gerçekten.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,24,True,1,5,False,False
